trade_date,open,high,low,close,amt_change,pct_change
2003-03-25,1.5736,1.5794,1.5681,1.575,0.0007,0.04
2003-03-26,1.5744,1.5769,1.5696,1.5745,-0.0005,-0.03
2003-03-27,1.5745,1.5788,1.562,1.5645,-0.01,-0.64
2003-03-28,1.5645,1.5782,1.5604,1.573,0.0085,0.54
2003-03-31,1.573,1.5838,1.573,1.5821,0.0091,0.58
2003-04-01,1.5821,1.5832,1.5714,1.5801,-0.002,-0.13
2003-04-02,1.5801,1.5814,1.5642,1.5679,-0.0122,-0.77
2003-04-03,1.5679,1.5737,1.559,1.5726,0.0047,0.3
2003-04-04,1.5726,1.573,1.5586,1.5618,-0.0108,-0.69
2003-04-07,1.558,1.559,1.5458,1.5548,-0.007,-0.45
2003-04-08,1.5548,1.556,1.5486,1.555,0.0002,0.01
2003-04-09,1.555,1.5653,1.5498,1.5644,0.0094,0.6
2003-04-10,1.5644,1.5741,1.562,1.572,0.0076,0.49
2003-04-11,1.572,1.5733,1.5659,1.5706,-0.0014,-0.09
2003-04-14,1.5704,1.5768,1.5683,1.5709,0.0003,0.02
2003-04-15,1.5709,1.5743,1.5668,1.569,-0.0019,-0.12
2003-04-16,1.569,1.5812,1.5685,1.5797,0.0107,0.68
2003-04-17,1.5797,1.5844,1.5698,1.572,-0.0077,-0.49
2003-04-18,1.572,1.5755,1.5698,1.5703,-0.0017,-0.11
2003-04-21,1.57,1.5751,1.5583,1.5625,-0.0078,-0.5
2003-04-22,1.562,1.5804,1.5615,1.576,0.0135,0.86
2003-04-23,1.576,1.5881,1.5713,1.5846,0.0086,0.55
2003-04-24,1.5846,1.5979,1.5837,1.5918,0.0072,0.45
2003-04-25,1.5918,1.5956,1.5862,1.5911,-0.0007,-0.04
2003-04-28,1.5922,1.5984,1.5871,1.5879,-0.0032,-0.2
2003-04-29,1.5879,1.5962,1.5858,1.5955,0.0076,0.48
2003-04-30,1.5955,1.6035,1.5909,1.5981,0.0026,0.16
2003-05-01,1.5981,1.6136,1.5976,1.6107,0.0126,0.79
2003-05-02,1.6107,1.6117,1.6001,1.6032,-0.0075,-0.47
2003-05-05,1.6037,1.6073,1.6015,1.6067,0.0035,0.22
2003-05-06,1.6067,1.6186,1.6053,1.6136,0.0069,0.43
2003-05-07,1.6136,1.6177,1.59,1.596,-0.0176,-1.09
2003-05-08,1.596,1.6079,1.5919,1.604,0.008,0.5
2003-05-09,1.604,1.6093,1.6004,1.605,0.001,0.06
2003-05-12,1.604,1.6146,1.6039,1.605,0,0
2003-05-13,1.605,1.6115,1.604,1.6087,0.0037,0.23
2003-05-14,1.6087,1.6215,1.6057,1.616,0.0073,0.45
2003-05-15,1.6162,1.6277,1.6125,1.6209,0.0049,0.3
2003-05-16,1.6209,1.6296,1.6175,1.6214,0.0005,0.03
2003-05-19,1.6275,1.638,1.6257,1.6313,0.0099,0.61
2003-05-20,1.6313,1.6433,1.6305,1.642,0.0107,0.66
2003-05-21,1.642,1.6468,1.633,1.6345,-0.0075,-0.46
2003-05-22,1.6345,1.6394,1.631,1.6325,-0.002,-0.12
2003-05-23,1.6325,1.645,1.6308,1.6354,0.0029,0.18
2003-05-26,1.6351,1.6417,1.6332,1.6371,0.0017,0.1
2003-05-27,1.6371,1.6471,1.6332,1.6388,0.0017,0.1
2003-05-28,1.6388,1.6437,1.6305,1.6366,-0.0022,-0.13
2003-05-29,1.6366,1.6545,1.6316,1.6522,0.0156,0.95
2003-05-30,1.6522,1.6544,1.6319,1.6357,-0.0165,-1
2003-06-02,1.627,1.6397,1.6251,1.6362,0.0005,0.03
2003-06-03,1.6362,1.6425,1.6234,1.6299,-0.0063,-0.39
2003-06-04,1.6299,1.6343,1.627,1.6311,0.0012,0.07
2003-06-05,1.6311,1.6619,1.6284,1.6598,0.0287,1.76
2003-06-06,1.6598,1.6709,1.6541,1.6623,0.0025,0.15
2003-06-09,1.6588,1.6654,1.6425,1.6439,-0.0184,-1.11
2003-06-10,1.6444,1.6575,1.6417,1.651,0.0071,0.43
2003-06-11,1.651,1.67,1.6497,1.666,0.015,0.91
2003-06-12,1.666,1.6789,1.6654,1.6695,0.0035,0.21
2003-06-13,1.6695,1.675,1.6632,1.6708,0.0013,0.08
2003-06-16,1.6733,1.6883,1.6709,1.6797,0.0089,0.53
2003-06-17,1.6797,1.6903,1.6763,1.6833,0.0036,0.21
2003-06-18,1.6833,1.6862,1.6748,1.6785,-0.0048,-0.29
2003-06-19,1.6785,1.6805,1.6685,1.6792,0.0007,0.04
2003-06-20,1.6792,1.6819,1.6581,1.6631,-0.0161,-0.96
2003-06-23,1.6621,1.6696,1.6553,1.6663,0.0032,0.19
2003-06-24,1.6663,1.6708,1.6589,1.6618,-0.0045,-0.27
2003-06-25,1.6618,1.6797,1.6607,1.6717,0.0099,0.6
2003-06-26,1.6717,1.6736,1.657,1.6585,-0.0132,-0.79
2003-06-27,1.6585,1.663,1.6453,1.6492,-0.0093,-0.56
2003-06-30,1.6502,1.6571,1.6452,1.6535,0.0043,0.26
2003-07-01,1.6535,1.6651,1.6513,1.6633,0.0098,0.59
2003-07-02,1.6632,1.667,1.6598,1.665,0.0017,0.1
2003-07-03,1.665,1.6742,1.66,1.6687,0.0037,0.22
2003-07-04,1.6687,1.6714,1.6649,1.6673,-0.0014,-0.08
2003-07-07,1.667,1.6682,1.647,1.6492,-0.0181,-1.09
2003-07-08,1.6492,1.6498,1.6314,1.635,-0.0142,-0.86
2003-07-09,1.635,1.6388,1.6271,1.6331,-0.0019,-0.12
2003-07-10,1.6331,1.6374,1.6214,1.6343,0.0012,0.07
2003-07-11,1.6343,1.6383,1.6292,1.6306,-0.0037,-0.23
2003-07-14,1.6278,1.6302,1.6073,1.6108,-0.0198,-1.21
2003-07-15,1.6108,1.6137,1.5879,1.5881,-0.0227,-1.41
2003-07-16,1.5881,1.599,1.585,1.5973,0.0092,0.58
2003-07-17,1.5973,1.5992,1.5843,1.597,-0.0003,-0.02
2003-07-18,1.597,1.5982,1.582,1.5911,-0.0059,-0.37
2003-07-21,1.5781,1.602,1.5781,1.5973,0.0062,0.39
2003-07-22,1.5973,1.6051,1.5927,1.5932,-0.0041,-0.26
2003-07-23,1.5932,1.6101,1.5925,1.607,0.0138,0.87
2003-07-24,1.607,1.6167,1.6053,1.6129,0.0059,0.37
2003-07-25,1.6129,1.6236,1.611,1.6195,0.0066,0.41
2003-07-28,1.6182,1.6292,1.617,1.6244,0.0049,0.3
2003-07-29,1.6244,1.631,1.6209,1.6237,-0.0007,-0.04
2003-07-30,1.6237,1.6253,1.6141,1.6154,-0.0083,-0.51
2003-07-31,1.6154,1.6166,1.6046,1.6102,-0.0052,-0.32
2003-08-01,1.6102,1.6121,1.6,1.6107,0.0005,0.03
2003-08-04,1.6108,1.6153,1.6059,1.6115,0.0008,0.05
2003-08-05,1.6115,1.6162,1.6018,1.6135,0.002,0.12
2003-08-06,1.6135,1.6188,1.6032,1.609,-0.0045,-0.28
2003-08-07,1.6088,1.6186,1.605,1.6149,0.0059,0.37
2003-08-08,1.6149,1.618,1.6006,1.6053,-0.0096,-0.59
2003-08-11,1.6001,1.6104,1.5979,1.6063,0.001,0.06
2003-08-12,1.6066,1.6093,1.5988,1.6017,-0.0046,-0.29
2003-08-13,1.6017,1.6097,1.596,1.6063,0.0046,0.29
2003-08-14,1.6063,1.6138,1.598,1.6026,-0.0037,-0.23
2003-08-15,1.6026,1.6036,1.5922,1.5968,-0.0058,-0.36
2003-08-18,1.5981,1.5985,1.5872,1.5893,-0.0075,-0.47
2003-08-19,1.5893,1.5904,1.5806,1.5874,-0.0019,-0.12
2003-08-20,1.5875,1.5968,1.5852,1.593,0.0056,0.35
2003-08-21,1.593,1.5943,1.5745,1.5791,-0.0139,-0.87
2003-08-22,1.5791,1.5794,1.5699,1.5745,-0.0046,-0.29
2003-08-25,1.5695,1.5791,1.5635,1.5674,-0.0071,-0.45
2003-08-26,1.5674,1.5745,1.5616,1.5688,0.0014,0.09
2003-08-27,1.5688,1.5751,1.5663,1.5673,-0.0015,-0.1
2003-08-28,1.5673,1.5786,1.5647,1.5781,0.0108,0.69
2003-08-29,1.5779,1.5828,1.572,1.5772,-0.0009,-0.06
2003-09-01,1.5789,1.5813,1.5678,1.5713,-0.0059,-0.37
2003-09-02,1.5713,1.5747,1.5617,1.5666,-0.0047,-0.3
2003-09-03,1.5666,1.5762,1.5606,1.5697,0.0031,0.2
2003-09-04,1.5697,1.5823,1.5673,1.5809,0.0112,0.71
2003-09-05,1.5808,1.591,1.5774,1.5884,0.0075,0.47
2003-09-08,1.5879,1.5907,1.582,1.5836,-0.0048,-0.3
2003-09-09,1.5836,1.5927,1.578,1.5904,0.0068,0.43
2003-09-10,1.5904,1.5946,1.5874,1.5902,-0.0002,-0.01
2003-09-11,1.5901,1.5976,1.5898,1.5938,0.0036,0.23
2003-09-12,1.5938,1.6068,1.5903,1.6027,0.0089,0.56
2003-09-15,1.6041,1.6076,1.5998,1.6017,-0.001,-0.06
2003-09-16,1.6017,1.6055,1.585,1.587,-0.0147,-0.92
2003-09-17,1.587,1.6104,1.5858,1.6075,0.0205,1.29
2003-09-18,1.6075,1.6215,1.6063,1.6166,0.0091,0.57
2003-09-19,1.6164,1.6375,1.6139,1.6358,0.0192,1.19
2003-09-22,1.6489,1.6547,1.6411,1.6483,0.0125,0.76
2003-09-23,1.6483,1.6586,1.6453,1.6498,0.0015,0.09
2003-09-24,1.6498,1.6604,1.647,1.6552,0.0054,0.33
2003-09-25,1.6552,1.663,1.653,1.6575,0.0023,0.14
2003-09-26,1.6575,1.6627,1.6553,1.6585,0.001,0.06
2003-09-29,1.6589,1.6675,1.6447,1.6637,0.0052,0.31
2003-09-30,1.6636,1.676,1.6582,1.6615,-0.0022,-0.13
2003-10-01,1.6615,1.6697,1.6529,1.6669,0.0054,0.33
2003-10-02,1.6669,1.675,1.6636,1.6682,0.0013,0.08
2003-10-03,1.6682,1.6736,1.6579,1.6636,-0.0046,-0.28
2003-10-06,1.66,1.6759,1.6579,1.6733,0.0097,0.58
2003-10-07,1.6733,1.6777,1.6607,1.663,-0.0103,-0.62
2003-10-08,1.663,1.6672,1.6583,1.6637,0.0007,0.04
2003-10-09,1.6637,1.6693,1.6559,1.6646,0.0009,0.05
2003-10-10,1.6646,1.6722,1.6601,1.6646,0,0
2003-10-13,1.6635,1.6723,1.6529,1.6616,-0.003,-0.18
2003-10-14,1.6616,1.6766,1.653,1.671,0.0094,0.57
2003-10-15,1.671,1.6765,1.6635,1.6666,-0.0044,-0.26
2003-10-16,1.6666,1.6816,1.6655,1.6725,0.0059,0.35
2003-10-17,1.6725,1.6786,1.6678,1.6784,0.0059,0.35
2003-10-20,1.6775,1.6813,1.6697,1.6715,-0.0069,-0.41
2003-10-21,1.6715,1.6775,1.6684,1.6732,0.0017,0.1
2003-10-22,1.6732,1.6964,1.6729,1.6953,0.0221,1.32
2003-10-23,1.6953,1.6981,1.6889,1.6957,0.0004,0.02
2003-10-24,1.6958,1.6993,1.6928,1.6953,-0.0004,-0.02
2003-10-27,1.6961,1.6976,1.6905,1.6931,-0.0022,-0.13
2003-10-28,1.6931,1.6998,1.6873,1.6966,0.0035,0.21
2003-10-29,1.6966,1.7082,1.6957,1.6991,0.0025,0.15
2003-10-30,1.6979,1.7073,1.694,1.6953,-0.0038,-0.22
2003-10-31,1.6954,1.6995,1.6902,1.6963,0.001,0.06
2003-11-03,1.6957,1.6978,1.6741,1.6755,-0.0208,-1.23
2003-11-04,1.6755,1.6847,1.667,1.6831,0.0076,0.45
2003-11-05,1.6831,1.687,1.6698,1.6732,-0.0099,-0.59
2003-11-06,1.676,1.6782,1.6641,1.6672,-0.006,-0.36
2003-11-07,1.6683,1.6763,1.6563,1.6762,0.009,0.54
2003-11-10,1.6732,1.6755,1.6655,1.6662,-0.01,-0.6
2003-11-11,1.6673,1.6711,1.6634,1.6655,-0.0007,-0.04
2003-11-12,1.6655,1.6785,1.6644,1.6766,0.0111,0.67
2003-11-13,1.6766,1.6888,1.6736,1.6875,0.0109,0.65
2003-11-14,1.6875,1.6912,1.682,1.6877,0.0002,0.01
2003-11-17,1.6917,1.6939,1.6858,1.6911,0.0034,0.2
2003-11-18,1.6909,1.7052,1.6855,1.7041,0.013,0.77
2003-11-19,1.7043,1.7056,1.6949,1.6978,-0.0063,-0.37
2003-11-20,1.6979,1.7083,1.6964,1.7033,0.0055,0.32
2003-11-21,1.7033,1.7069,1.6992,1.7036,0.0003,0.02
2003-11-24,1.7036,1.7058,1.6926,1.6975,-0.0061,-0.36
2003-11-25,1.6975,1.702,1.6933,1.6971,-0.0004,-0.02
2003-11-26,1.6968,1.7127,1.6942,1.7108,0.0137,0.81
2003-11-27,1.7108,1.7156,1.7087,1.7142,0.0034,0.2
2003-11-28,1.714,1.724,1.713,1.7218,0.0076,0.44
2003-12-01,1.7229,1.7275,1.7178,1.7188,-0.003,-0.17
2003-12-02,1.7188,1.7317,1.7163,1.7295,0.0107,0.62
2003-12-03,1.7293,1.7317,1.7243,1.7273,-0.0022,-0.13
2003-12-04,1.7272,1.7288,1.7173,1.72,-0.0073,-0.42
2003-12-05,1.7199,1.7321,1.7192,1.7321,0.0121,0.7
2003-12-08,1.729,1.7361,1.7263,1.7332,0.0011,0.06
2003-12-09,1.7332,1.7472,1.7328,1.7445,0.0113,0.65
2003-12-10,1.7448,1.7477,1.7348,1.7393,-0.0052,-0.3
2003-12-11,1.7393,1.747,1.7367,1.7458,0.0065,0.37
2003-12-12,1.7458,1.7509,1.7425,1.7464,0.0006,0.03
2003-12-15,1.7388,1.748,1.7361,1.7465,0.0001,0.01
2003-12-16,1.7465,1.7556,1.7428,1.7543,0.0078,0.45
2003-12-17,1.7543,1.7697,1.749,1.7646,0.0103,0.59
2003-12-18,1.7648,1.7742,1.7628,1.7708,0.0062,0.35
2003-12-19,1.7708,1.774,1.761,1.7679,-0.0029,-0.16
2003-12-22,1.7623,1.7671,1.7595,1.7629,-0.005,-0.28
2003-12-23,1.7634,1.7668,1.762,1.7634,0.0005,0.03
2003-12-24,1.7634,1.776,1.7627,1.7748,0.0114,0.65
2003-12-25,1.7748,1.7757,1.773,1.7734,-0.0014,-0.08
2003-12-26,1.7734,1.7759,1.7694,1.7706,-0.0028,-0.16
2003-12-29,1.7719,1.777,1.7698,1.7736,0.003,0.17
2003-12-30,1.7736,1.7817,1.7716,1.7774,0.0038,0.21
2003-12-31,1.7774,1.7942,1.7765,1.7881,0.0107,0.6
2004-01-01,1.7881,1.7881,1.7809,1.785,-0.0031,-0.17
2004-01-02,1.785,1.7959,1.7783,1.7959,0.0109,0.61
2004-01-05,1.795,1.8101,1.792,1.8067,0.0108,0.6
2004-01-06,1.8067,1.8277,1.8048,1.8205,0.0138,0.76
2004-01-07,1.8205,1.8258,1.8118,1.8168,-0.0037,-0.2
2004-01-08,1.8168,1.8364,1.8102,1.8335,0.0167,0.92
2004-01-09,1.8335,1.8493,1.8273,1.8474,0.0139,0.76
2004-01-12,1.8464,1.8577,1.8446,1.8453,-0.0021,-0.11
2004-01-13,1.8453,1.8535,1.8398,1.8484,0.0031,0.17
2004-01-14,1.8483,1.8487,1.829,1.8326,-0.0158,-0.85
2004-01-15,1.8326,1.8348,1.8175,1.8247,-0.0079,-0.43
2004-01-16,1.8247,1.8265,1.7929,1.7974,-0.0273,-1.5
2004-01-19,1.7992,1.802,1.7822,1.7826,-0.0148,-0.82
2004-01-20,1.7826,1.8217,1.782,1.8184,0.0358,2.01
2004-01-21,1.8184,1.8371,1.8145,1.8322,0.0138,0.76
2004-01-22,1.8322,1.8478,1.8311,1.8429,0.0107,0.58
2004-01-23,1.8429,1.8522,1.8169,1.8258,-0.0171,-0.93
2004-01-26,1.8242,1.8307,1.8104,1.8142,-0.0116,-0.64
2004-01-27,1.8142,1.829,1.8016,1.8264,0.0122,0.67
2004-01-28,1.8264,1.8382,1.8121,1.8145,-0.0119,-0.65
2004-01-29,1.8145,1.8268,1.8082,1.8159,0.0014,0.08
2004-01-30,1.8159,1.8261,1.8056,1.824,0.0081,0.45
2004-02-02,1.824,1.8269,1.8133,1.8211,-0.0029,-0.16
2004-02-03,1.8211,1.8424,1.819,1.8371,0.016,0.88
2004-02-04,1.8371,1.8402,1.828,1.8319,-0.0052,-0.28
2004-02-05,1.8317,1.8424,1.83,1.8354,0.0035,0.19
2004-02-06,1.8352,1.8518,1.8315,1.8473,0.0119,0.65
2004-02-09,1.8438,1.8628,1.8426,1.8593,0.012,0.65
2004-02-10,1.8593,1.8734,1.8575,1.8666,0.0073,0.39
2004-02-11,1.8666,1.8938,1.8642,1.8922,0.0256,1.37
2004-02-12,1.892,1.8951,1.8874,1.8923,0.0001,0.01
2004-02-13,1.8922,1.8986,1.8783,1.8848,-0.0075,-0.4
2004-02-16,1.8841,1.8917,1.881,1.8881,0.0033,0.18
2004-02-17,1.8881,1.9083,1.8866,1.9054,0.0173,0.92
2004-02-18,1.9054,1.914,1.8835,1.8905,-0.0149,-0.78
2004-02-19,1.8905,1.8995,1.8863,1.8985,0.008,0.42
2004-02-20,1.8985,1.8997,1.8561,1.862,-0.0365,-1.92
2004-02-23,1.8579,1.8705,1.8457,1.868,0.006,0.32
2004-02-24,1.868,1.8937,1.8628,1.8893,0.0213,1.14
2004-02-25,1.8892,1.8945,1.8689,1.872,-0.0173,-0.92
2004-02-26,1.872,1.8778,1.8547,1.8626,-0.0094,-0.5
2004-02-27,1.8629,1.869,1.846,1.8676,0.005,0.27
2004-03-01,1.8738,1.8748,1.8639,1.868,0.0004,0.02
2004-03-02,1.8678,1.8704,1.8348,1.8381,-0.0299,-1.6
2004-03-03,1.8381,1.8412,1.8153,1.8268,-0.0113,-0.61
2004-03-04,1.8268,1.8375,1.8195,1.8224,-0.0044,-0.24
2004-03-05,1.8219,1.8498,1.8171,1.8449,0.0225,1.23
2004-03-08,1.8456,1.8545,1.8415,1.8527,0.0078,0.42
2004-03-09,1.8525,1.8586,1.822,1.826,-0.0267,-1.44
2004-03-10,1.8257,1.8284,1.7958,1.8029,-0.0231,-1.27
2004-03-11,1.8031,1.8151,1.7923,1.8095,0.0066,0.37
2004-03-13,1.8028,1.804,1.8016,1.8028,-0.0067,-0.37
2004-03-15,1.7994,1.8118,1.7941,1.804,0.0012,0.07
2004-03-16,1.8041,1.8197,1.7999,1.8127,0.0087,0.48
2004-03-17,1.8122,1.8181,1.8064,1.8163,0.0036,0.2
2004-03-18,1.8162,1.8401,1.8154,1.835,0.0187,1.03
2004-03-19,1.8352,1.8369,1.8254,1.8328,-0.0022,-0.12
2004-03-22,1.8335,1.8498,1.8263,1.847,0.0142,0.77
2004-03-23,1.8471,1.8538,1.8403,1.8522,0.0052,0.28
2004-03-24,1.8521,1.8539,1.8219,1.8255,-0.0267,-1.44
2004-03-25,1.8254,1.8262,1.7988,1.8072,-0.0183,-1
2004-03-26,1.8071,1.8236,1.8001,1.8163,0.0091,0.5
2004-03-29,1.8134,1.8226,1.806,1.8191,0.0028,0.15
2004-03-30,1.8193,1.8301,1.8177,1.8264,0.0073,0.4
2004-03-31,1.8264,1.8462,1.8247,1.8422,0.0158,0.87
2004-04-01,1.8423,1.8604,1.8378,1.8556,0.0134,0.73
2004-04-02,1.8555,1.8575,1.826,1.8276,-0.028,-1.51
2004-04-05,1.8276,1.8306,1.8102,1.823,-0.0046,-0.25
2004-04-06,1.8229,1.8444,1.8188,1.8423,0.0193,1.06
2004-04-07,1.8423,1.8443,1.8334,1.8405,-0.0018,-0.1
2004-04-08,1.8405,1.8468,1.828,1.8311,-0.0094,-0.51
2004-04-09,1.8311,1.8346,1.8294,1.8306,-0.0005,-0.03
2004-04-12,1.8329,1.8404,1.8305,1.839,0.0084,0.46
2004-04-13,1.839,1.8423,1.8126,1.8167,-0.0223,-1.21
2004-04-14,1.8169,1.819,1.7845,1.7874,-0.0293,-1.61
2004-04-15,1.7877,1.7994,1.7759,1.7794,-0.008,-0.45
2004-04-16,1.7794,1.8056,1.7794,1.7958,0.0164,0.92
2004-04-19,1.7996,1.8143,1.7969,1.8063,0.0105,0.58
2004-04-20,1.8063,1.8073,1.7805,1.7806,-0.0257,-1.42
2004-04-21,1.7805,1.7853,1.7653,1.7689,-0.0117,-0.66
2004-04-22,1.769,1.7765,1.7622,1.7748,0.0059,0.33
2004-04-23,1.7742,1.7815,1.7637,1.7706,-0.0042,-0.24
2004-04-26,1.7688,1.7896,1.7663,1.7851,0.0145,0.82
2004-04-27,1.7848,1.7941,1.7816,1.792,0.0069,0.39
2004-04-28,1.7916,1.7973,1.7684,1.7686,-0.0234,-1.31
2004-04-29,1.7683,1.7811,1.7578,1.771,0.0024,0.14
2004-04-30,1.7708,1.7805,1.7659,1.7786,0.0076,0.43
2004-05-03,1.7785,1.7795,1.7684,1.7713,-0.0073,-0.41
2004-05-04,1.7719,1.799,1.7707,1.797,0.0257,1.45
2004-05-05,1.7957,1.8018,1.787,1.7916,-0.0054,-0.3
2004-05-06,1.7918,1.7984,1.7874,1.7945,0.0029,0.16
2004-05-07,1.7945,1.8029,1.782,1.789,-0.0055,-0.31
2004-05-10,1.7846,1.7876,1.7702,1.775,-0.014,-0.78
2004-05-11,1.7763,1.7773,1.753,1.7611,-0.0139,-0.78
2004-05-12,1.7611,1.7802,1.7562,1.7723,0.0112,0.64
2004-05-13,1.7722,1.7746,1.757,1.7593,-0.013,-0.73
2004-05-14,1.7595,1.7645,1.7477,1.7579,-0.0014,-0.08
2004-05-17,1.7575,1.7745,1.7568,1.7678,0.0099,0.56
2004-05-18,1.7679,1.7713,1.761,1.7661,-0.0017,-0.1
2004-05-19,1.7662,1.7856,1.7627,1.782,0.0159,0.9
2004-05-20,1.7823,1.7845,1.7636,1.7752,-0.0068,-0.38
2004-05-21,1.7753,1.7955,1.773,1.788,0.0128,0.72
2004-05-24,1.7869,1.7935,1.7819,1.7916,0.0036,0.2
2004-05-25,1.7916,1.8144,1.7894,1.8127,0.0211,1.18
2004-05-26,1.8125,1.82,1.809,1.8125,-0.0002,-0.01
2004-05-27,1.8124,1.8399,1.8098,1.8382,0.0257,1.42
2004-05-28,1.8381,1.8423,1.8291,1.8322,-0.006,-0.33
2004-05-31,1.8355,1.8369,1.8297,1.8312,-0.001,-0.05
2004-06-01,1.8313,1.8412,1.8274,1.839,0.0078,0.43
2004-06-02,1.839,1.8486,1.83,1.8332,-0.0058,-0.32
2004-06-03,1.8334,1.843,1.8283,1.8383,0.0051,0.28
2004-06-04,1.8382,1.8451,1.8314,1.8388,0.0005,0.03
2004-06-07,1.8443,1.8477,1.8345,1.8406,0.0018,0.1
2004-06-08,1.8404,1.8455,1.8322,1.8399,-0.0007,-0.04
2004-06-09,1.8393,1.8414,1.824,1.8277,-0.0122,-0.66
2004-06-10,1.8273,1.8443,1.8185,1.8409,0.0132,0.72
2004-06-11,1.8409,1.8428,1.8156,1.8171,-0.0238,-1.29
2004-06-14,1.8171,1.8182,1.8041,1.8142,-0.0029,-0.16
2004-06-15,1.8143,1.8332,1.8101,1.8311,0.0169,0.93
2004-06-16,1.8311,1.8352,1.8229,1.8259,-0.0052,-0.28
2004-06-17,1.8259,1.8383,1.8238,1.8342,0.0083,0.45
2004-06-18,1.8341,1.8403,1.8247,1.8376,0.0034,0.19
2004-06-21,1.8383,1.8407,1.8273,1.8339,-0.0037,-0.2
2004-06-22,1.8338,1.8347,1.8172,1.82,-0.0139,-0.76
2004-06-23,1.8199,1.8283,1.8135,1.8153,-0.0047,-0.26
2004-06-24,1.8155,1.8288,1.8098,1.8229,0.0076,0.42
2004-06-25,1.8228,1.8269,1.8168,1.8255,0.0026,0.14
2004-06-28,1.8258,1.8338,1.8205,1.8296,0.0041,0.22
2004-06-29,1.8295,1.8301,1.8044,1.8069,-0.0227,-1.24
2004-06-30,1.8069,1.822,1.801,1.8215,0.0146,0.81
2004-07-01,1.8216,1.8222,1.8113,1.8193,-0.0022,-0.12
2004-07-02,1.8193,1.8355,1.8162,1.8318,0.0125,0.69
2004-07-05,1.8343,1.8364,1.8266,1.8305,-0.0013,-0.07
2004-07-06,1.8305,1.8441,1.8277,1.8427,0.0122,0.67
2004-07-07,1.843,1.8578,1.839,1.8545,0.0118,0.64
2004-07-08,1.8547,1.8582,1.8465,1.8521,-0.0024,-0.13
2004-07-09,1.8521,1.8614,1.8485,1.8593,0.0072,0.39
2004-07-12,1.8617,1.8662,1.8565,1.8602,0.0009,0.05
2004-07-13,1.8601,1.8623,1.8516,1.8576,-0.0026,-0.14
2004-07-14,1.8576,1.8617,1.8529,1.8556,-0.002,-0.11
2004-07-15,1.8557,1.8572,1.8474,1.8511,-0.0045,-0.24
2004-07-16,1.8503,1.8753,1.848,1.8723,0.0212,1.15
2004-07-19,1.8752,1.8765,1.866,1.8667,-0.0056,-0.3
2004-07-20,1.8667,1.8683,1.8491,1.8498,-0.0169,-0.91
2004-07-21,1.8499,1.8548,1.832,1.8386,-0.0112,-0.61
2004-07-22,1.8386,1.8492,1.8349,1.8438,0.0052,0.28
2004-07-23,1.8438,1.8451,1.8299,1.8324,-0.0114,-0.62
2004-07-26,1.8328,1.8424,1.8305,1.8395,0.0071,0.39
2004-07-27,1.8395,1.8445,1.8197,1.823,-0.0165,-0.9
2004-07-28,1.823,1.8255,1.8146,1.8226,-0.0004,-0.02
2004-07-29,1.8226,1.8286,1.808,1.8172,-0.0054,-0.3
2004-07-30,1.8172,1.8246,1.8121,1.8198,0.0026,0.14
2004-08-02,1.8224,1.8333,1.819,1.8243,0.0045,0.25
2004-08-03,1.8245,1.8284,1.8167,1.8238,-0.0005,-0.03
2004-08-04,1.8238,1.8263,1.8148,1.8255,0.0017,0.09
2004-08-05,1.8255,1.8296,1.819,1.8222,-0.0033,-0.18
2004-08-06,1.8224,1.8491,1.82,1.849,0.0268,1.47
2004-08-09,1.8418,1.8443,1.8376,1.8397,-0.0093,-0.5
2004-08-10,1.8397,1.8418,1.8244,1.828,-0.0117,-0.64
2004-08-11,1.8277,1.8324,1.8247,1.8322,0.0042,0.23
2004-08-12,1.8322,1.8344,1.82,1.8216,-0.0106,-0.58
2004-08-13,1.8217,1.8599,1.8131,1.8599,0.0383,2.1
2004-08-16,1.8436,1.8467,1.8373,1.8392,-0.0207,-1.11
2004-08-17,1.839,1.8435,1.8262,1.8283,-0.0109,-0.59
2004-08-18,1.8287,1.83,1.8204,1.8228,-0.0055,-0.3
2004-08-19,1.8225,1.8341,1.8197,1.8311,0.0083,0.46
2004-08-20,1.8311,1.8334,1.816,1.8196,-0.0115,-0.63
2004-08-23,1.815,1.8201,1.8061,1.8084,-0.0112,-0.62
2004-08-24,1.8087,1.8089,1.7881,1.7902,-0.0182,-1.01
2004-08-25,1.79,1.8001,1.7895,1.7951,0.0049,0.27
2004-08-26,1.7951,1.7991,1.7913,1.7957,0.0006,0.03
2004-08-27,1.7957,1.8037,1.7886,1.791,-0.0047,-0.26
2004-08-30,1.7901,1.7976,1.7851,1.7953,0.0043,0.24
2004-08-31,1.7953,1.8066,1.7902,1.8026,0.0073,0.41
2004-09-01,1.8026,1.8042,1.7887,1.7932,-0.0094,-0.52
2004-09-02,1.7934,1.7968,1.7865,1.7909,-0.0023,-0.13
2004-09-03,1.7909,1.7935,1.7735,1.7754,-0.0155,-0.87
2004-09-06,1.7761,1.7819,1.7744,1.7799,0.0045,0.25
2004-09-07,1.7799,1.7843,1.7708,1.7742,-0.0057,-0.32
2004-09-08,1.7742,1.7906,1.7713,1.7866,0.0124,0.7
2004-09-09,1.7866,1.7907,1.7809,1.7875,0.0009,0.05
2004-09-10,1.7874,1.8025,1.7855,1.7977,0.0102,0.57
2004-09-13,1.7972,1.8012,1.7927,1.7975,-0.0002,-0.01
